"0","reqs <- c(""tidyverse"", ""rmarkdown"", ""nycflights13"")"
"0","missing_packages <- reqs[!(reqs %in% installed.packages()[, ""Package""])]"
"0","if(length(new.packages)) {"
"0","  install.packages(missing_packages)"
"0","}"
"2","WARNING: Rtools is required to build R packages but no version of Rtools compatible with the currently running version of R was found. Note that the following incompatible version(s) of Rtools were found:

  - Rtools 3.4 (installed at c:\Rtools)
  - Rtools 3.4 (installed at C:\RBuildTools\3.4)

Please download and install the appropriate version of Rtools before proceeding:

https://cran.rstudio.com/bin/windows/Rtools/
"
